IL_SMILES,Experiment_value,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,Dose_ug_nucleicacid,Sample_weight
CCCCCCCC/C=C\CCCCCCCC(C=NC1CCCCC1)(CCCCCCC/C=C\CCCCCCCC)NCCN1CCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.567061946055704,3,36,14.8891,0.8958333333333334,27.630000000000003,1,3,51,709.739631,230.6767,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C=NC(C(=O)OC)N1CCN1CCCCC1,2.5643053595581797,35.0,16.0,46.5,2.5,10.0,6.812792738744174,3,42,14.1506,0.7857142857142857,97.74,0,9,65,907.719734,272.36,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C=NC(C(=O)OCC)N1CCN1CCCCC1,3.3024481957105025,35.0,16.0,46.5,2.5,10.0,6.828099329841209,3,43,14.5407,0.7894736842105263,97.74,0,9,66,921.736121,276.977,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN1CCCCC1,1.998009925761776,35.0,16.0,46.5,2.5,10.0,6.8580270749908845,3,42,15.3193,0.7966101694915254,97.74,0,9,68,949.768897,286.189,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)NCCN1CCCCC1,-0.4578109423564123,35.0,16.0,46.5,2.5,10.0,6.797346486635593,3,43,15.724,0.8070175438596491,80.22999999999999,1,7,64,893.791279,277.6057,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)NCCN1CCCCC1,-1.345938476123994,35.0,16.0,46.5,2.5,10.0,6.797346486635593,3,46,15.7256,0.8070175438596491,80.22999999999999,1,7,64,893.791279,277.6277,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)NCCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.826009288211848,3,44,16.2582,0.8135593220338984,80.22999999999999,1,7,66,919.80958,284.7257,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC)N1CCN1CCCCC1,2.2173670704941206,35.0,16.0,46.5,2.5,10.0,6.817216597452694,3,44,14.5986,0.8571428571428571,97.74,0,9,65,911.748683,272.548,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCN1CCCCC1,1.400192953034997,35.0,16.0,46.5,2.5,10.0,6.832456136127739,3,45,14.9887,0.8596491228070176,97.74,0,9,66,925.765071,277.165,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN1CCCCC1,0.3907493032660417,35.0,16.0,46.5,2.5,10.0,6.86225569491077,3,44,15.7673,0.864406779661017,97.74,0,9,68,953.797846,286.377,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.801839053390586,3,45,16.172,0.8771929824561403,80.22999999999999,1,7,64,897.820229,277.7937,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCCN1CCCCC1,-0.674095932295874,35.0,16.0,46.5,2.5,10.0,6.801839053390586,3,48,16.1736,0.8771929824561403,80.22999999999999,1,7,64,897.820229,277.8157,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCCN1CCCCC1,-0.9529357821583856,35.0,16.0,46.5,2.5,10.0,6.830375190057746,3,46,16.7062,0.8813559322033898,80.22999999999999,1,7,66,923.83853,284.9137,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCC#CCCCCCC)C=NC(C(=O)OC)N1CCN1CCCCC1,0.72835041143869,35.0,16.0,46.5,2.5,10.0,6.529382341245852,3,24,7.2514,0.8,97.74,0,9,49,683.45753,195.948,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCC#CCCCCCC)C=NC(C(=O)OCC)N1CCN1CCCCC1,-0.4578109423564123,35.0,16.0,46.5,2.5,10.0,6.549653603460046,3,25,7.6415,0.8048780487804879,97.74,0,9,50,697.473918,200.565,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCC#CCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.589003503452779,3,24,8.4201,0.813953488372093,97.74,0,9,52,725.506693,209.777,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCC#CCCCCCC)NCCN1CCCCC1,1.3106588284966572,35.0,16.0,46.5,2.5,10.0,6.50882278679927,3,25,8.8248,0.8292682926829268,80.22999999999999,1,7,48,669.529076,201.1937,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCC#CCCCCCC)NCCN1CCCCC1,3.2056516904185584,35.0,16.0,46.5,2.5,10.0,6.50882278679927,3,28,8.8264,0.8292682926829268,80.22999999999999,1,7,48,669.529076,201.2157,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCC#CCCCCCC)NCCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.54689157442195,3,26,9.359,0.8372093023255814,80.22999999999999,1,7,50,695.547377,208.3137,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OC)N1CCN1CCCCC1,0.9331646879680472,35.0,16.0,46.5,2.5,10.0,6.803980172565322,3,43,14.4309,0.8909090909090909,97.74,0,9,64,899.74677,268.003,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OCC)N1CCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.819421209438443,3,44,14.821,0.8928571428571429,97.74,0,9,65,913.763158,272.62,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN1CCCCC1,-0.2810932383302653,35.0,16.0,46.5,2.5,10.0,6.849605903713824,3,43,15.5996,0.896551724137931,97.74,0,9,67,941.795933,281.832,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCCN1CCCCC1,-2.0177810199521136,35.0,16.0,46.5,2.5,10.0,6.788396126906561,3,44,16.0043,0.9107142857142856,80.22999999999999,1,7,63,885.818316,273.2487,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCCN1CCCCC1,-0.674095932295874,35.0,16.0,46.5,2.5,10.0,6.788396126906561,3,47,16.0059,0.9107142857142856,80.22999999999999,1,7,63,885.818316,273.2707,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCCN1CCCCC1,-0.2810932383302653,35.0,16.0,46.5,2.5,10.0,6.817312932031517,3,45,16.5385,0.913793103448276,80.22999999999999,1,7,65,911.836617,280.3687,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC)N1CCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.683619986054745,3,34,10.925,0.8333333333333334,97.74,0,9,57,797.603107,234.248,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCN1CCCCC1,3.117686762260023,35.0,16.0,46.5,2.5,10.0,6.70101889101298,3,35,11.3151,0.8367346938775511,97.74,0,9,58,811.619494,238.865,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.734934050815435,3,34,12.0937,0.8431372549019608,97.74,0,9,60,839.65227,248.077,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.666025060792139,3,35,12.4984,0.8571428571428571,80.22999999999999,1,7,56,783.674652,239.4937,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.666025060792139,3,38,12.5,0.8571428571428571,80.22999999999999,1,7,56,783.674652,239.5157,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCCN1CCCCC1,-0.4578109423564123,35.0,16.0,46.5,2.5,10.0,6.698645294911697,3,36,13.0326,0.8627450980392157,80.22999999999999,1,7,58,809.692953,246.6137,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCCCCCC)C=NC(C(=O)OC)N1CCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.618935225942658,3,34,10.3654,0.9090909090909092,97.74,0,9,53,747.58098,217.332,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCCCCCC)C=NC(C(=O)OCC)N1CCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.6374860524678265,3,35,10.7555,0.9111111111111112,97.74,0,9,54,761.597368,221.949,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN1CCCCC1,2.416321209674887,35.0,16.0,46.5,2.5,10.0,6.67358616896442,3,34,11.5341,0.9148936170212766,97.74,0,9,56,789.630143,231.161,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCCCCCC)NCCN1CCCCC1,0.2140315992398948,35.0,16.0,46.5,2.5,10.0,6.600153452375093,3,35,11.9388,0.9333333333333332,80.22999999999999,1,7,52,733.652526,222.5777,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCCCCCC)NCCN1CCCCC1,-0.9529357821583856,35.0,16.0,46.5,2.5,10.0,6.600153452375093,3,38,11.9404,0.9333333333333332,80.22999999999999,1,7,52,733.652526,222.5997,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCCCCCC)NCCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.6349565644947015,3,36,12.473,0.9361702127659576,80.22999999999999,1,7,54,759.670827,229.6977,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OC)N1CCN1CCCCC1,-2.0177810199521136,35.0,16.0,46.5,2.5,10.0,6.79056619190337,3,42,14.2632,0.925925925925926,97.74,0,9,63,887.744857,263.458,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OCC)N1CCN1CCCCC1,-0.4578109423564123,35.0,16.0,46.5,2.5,10.0,6.806214126927086,3,43,14.6533,0.9272727272727272,97.74,0,9,64,901.761245,268.075,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC1(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.836794042964726,3,42,15.4319,0.9298245614035088,97.74,0,9,66,929.79402,277.287,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.774770022912178,3,43,15.8366,0.9454545454545454,80.22999999999999,1,7,62,873.816403,268.7037,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC(C=NCCCC)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.774770022912178,3,46,15.8382,0.9454545454545454,80.22999999999999,1,7,62,873.816403,268.7257,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCCC(CCCCCCCC)OC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OC(CCCCCCCC)CCCCCCCC)NCCN1CCCCC1,-2.0177810199521136,35.0,16.0,46.5,2.5,10.0,6.804077790683322,3,44,16.3708,0.9473684210526316,80.22999999999999,1,7,64,899.834704,275.8237,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC)N1CCN1CCCCC1,-0.9529357821583856,35.0,16.0,46.5,2.5,10.0,6.569768896620608,3,34,13.1716,0.8695652173913043,45.14,0,5,51,711.666173,222.928,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCN1CCCCC1,-0.9529357821583856,35.0,16.0,46.5,2.5,10.0,6.589245546295544,3,35,13.5617,0.8723404255319149,45.14,0,5,52,725.68256,227.545,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC1(CCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.627096485466428,3,34,14.3403,0.8775510204081632,45.14,0,5,54,753.715336,236.757,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC(C=NC(C)(C)C)(CCCCCCC/C=C\CCCCCCCC)NCCN1CCCCC1,-1.345938476123994,35.0,16.0,46.5,2.5,10.0,6.550031213479207,3,35,14.745,0.8936170212765957,27.630000000000003,1,3,50,697.737718,228.1737,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC(C=NCCCC)(CCCCCCC/C=C\CCCCCCCC)NCCN1CCCCC1,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.550031213479208,3,38,14.7466,0.8936170212765957,27.630000000000003,1,3,50,697.737718,228.1957,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCC(C=NC1CCCCC1)(CCCCCCC/C=C\CCCCCCCC)NCCN1CCCCC1,-0.9529357821583856,35.0,16.0,46.5,2.5,10.0,6.586590877313486,3,36,15.2792,0.8979591836734694,27.630000000000003,1,3,52,723.756019,235.2937,False,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C=NC(C(=O)OC)N1CCCN1CCCCC1CC,1.2788768370336232,35.0,16.0,46.5,2.5,10.0,6.8580270749908845,3,44,15.3193,0.7966101694915254,97.74,0,9,68,949.768897,286.189,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C=NC(C(=O)OCC)N1CCCN1CCCCC1CC,1.400192953034997,35.0,16.0,46.5,2.5,10.0,6.872661637739601,3,45,15.7094,0.8,97.74,0,9,69,963.785284,290.806,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN1CCCCC1CC,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.901303511014555,3,44,16.488,0.8064516129032258,97.74,0,9,71,991.81806,300.018,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)NCCCN1CCCCC1CC,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.8432690231453766,3,45,16.8927,0.8166666666666667,80.22999999999999,1,7,67,935.840442,291.4347,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)NCCCN1CCCCC1CC,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.8432690231453766,3,48,16.8943,0.8166666666666667,80.22999999999999,1,7,67,935.840442,291.4567,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCC/C=C\C/C=C\CCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCC/C=C\C/C=C\CCCCC)NCCCN1CCCCC1CC,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.870662779574575,3,46,17.4269,0.8225806451612904,80.22999999999999,1,7,69,961.858743,298.5547,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC)N1CCCN1CCCCC1CC,2.2996570370288927,35.0,16.0,46.5,2.5,10.0,6.86225569491077,3,46,15.7673,0.864406779661017,97.74,0,9,68,953.797846,286.377,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCCC1CC,1.917859830093536,35.0,16.0,46.5,2.5,10.0,6.876828952104871,3,47,16.1574,0.8666666666666667,97.74,0,9,69,967.814234,290.994,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC1(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN1CCCCC1CC,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.905353396771097,3,46,16.936,0.8709677419354839,97.74,0,9,71,995.847009,300.206,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCCCN1CCCCC1CC,-0.4578109423564123,35.0,16.0,46.5,2.5,10.0,6.847560377322767,3,47,17.3407,0.8833333333333333,80.22999999999999,1,7,67,939.869392,291.6227,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NCCCC)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCCCN1CCCCC1CC,0.2140315992398948,35.0,16.0,46.5,2.5,10.0,6.847560377322767,3,50,17.3423,0.8833333333333333,80.22999999999999,1,7,67,939.869392,291.6447,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCCC/C=C\CCCCCCCCOC(=O)CCCC(C=NC1CCCCC1)(CCCC(=O)OCCCCCCCC/C=C\CCCCCCCC)NCCCN1CCCCC1CC,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.874838414756394,3,48,17.8749,0.8870967741935484,80.22999999999999,1,7,69,965.887693,298.7427,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCC#CCCCCCC)C=NC(C(=O)OC)N1CCCN1CCCCC1CC,-0.674095932295874,35.0,16.0,46.5,2.5,10.0,6.589003503452779,3,26,8.4201,0.813953488372093,97.74,0,9,52,725.506693,209.777,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCC#CCCCCCC)C=NC(C(=O)OCC)N1CCCN1CCCCC1CC,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.608112629819567,3,27,8.8102,0.8181818181818182,97.74,0,9,53,739.523081,214.394,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC1(CCCC(=O)OCCC#CCCCCCC)C=NC(C(=O)OC(C)(C)C)N1CCCN1CCCCC1CC,-1.345938476123994,35.0,16.0,46.5,2.5,10.0,6.6452691070842365,3,26,9.5888,0.8260869565217391,97.74,0,9,55,767.555857,223.606,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
CCCCCCC#CCCOC(=O)CCCC(C=NC(C)(C)C)(CCCC(=O)OCCC#CCCCCCC)NCCCN1CCCCC1CC,-0.1316805498256807,35.0,16.0,46.5,2.5,10.0,6.569645502323792,3,27,9.9935,0.8409090909090909,80.22999999999999,1,7,51,711.578239,215.0227,True,False,False,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.05,1.0
